date,temp_max,temp_min,temp_avg,precipitation,rain,snowfall,wind_max,temp_avg_lag1,temp_max_lag1,temp_min_lag1,temp_avg_lag2,temp_max_lag2,temp_min_lag2,temp_avg_lag3,temp_max_lag3,temp_min_lag3,temp_avg_lag7,temp_max_lag7,temp_min_lag7,temp_avg_ma3,temp_avg_std3,temp_max_rolling3,temp_min_rolling3,temp_avg_ma7,temp_avg_std7,temp_max_rolling7,temp_min_rolling7,temp_avg_ma14,temp_avg_std14,temp_max_rolling14,temp_min_rolling14,temp_avg_ma30,temp_avg_std30,temp_max_rolling30,temp_min_rolling30,temp_range,temp_range_lag1,temp_range_ma7,temp_avg_change,temp_avg_change_pct,temp_max_change,temp_min_change,sin_day,cos_day,month,sin_month,cos_month,week_of_year,season,temp_dev_from_ma7,temp_dev_from_ma30,is_extreme_heat,is_extreme_cold,target_temp_avg,target_temp_avg_smooth
2023-08-26,30.1,19.8,24.6,0.4,0.4,0.0,14.8,23.4,27.9,20.9,21.3,24.3,19.4,20.4,25.4,15.9,20.6,26.3,15.3,23.099999999999998,1.6703293088491546,30.1,19.4,22.742857142857144,1.7280597432352776,31.0,15.1,23.042857142857144,1.5834306891213497,31.0,15.1,23.266666666666666,1.7689531939254612,34.1,14.4,10.3,7.0,9.614285714285714,1.2000000000000028,5.128205128205132,2.200000000000003,-1.0999999999999979,-0.8149159841660791,-0.5795791048257612,8,-0.8660254037844385,-0.5000000000000004,34,2,1.8571428571428577,1.3333333333333357,0,0,24.6,22.742857142857144
2023-08-27,28.2,18.3,23.1,0.5,0.5,0.0,13.3,24.6,30.1,19.8,23.4,27.9,20.9,21.3,24.3,19.4,22.6,29.8,15.1,23.7,0.793725393319676,30.1,18.3,22.814285714285717,1.7315008628629482,31.0,15.9,22.88571428571429,1.4453411324007834,31.0,15.1,23.116666666666667,1.5682371683174077,33.8,14.4,9.899999999999999,10.3,8.928571428571429,-1.5,-6.097560975609751,-1.9000000000000021,-1.5,-0.8247650844733614,-0.5654755126737576,8,-0.8660254037844385,-0.5000000000000004,34,2,0.2857142857142847,-0.01666666666666572,0,0,23.1,22.814285714285717
2023-08-28,24.9,18.8,21.5,1.1,1.1,0.0,18.4,23.1,28.2,18.3,24.6,30.1,19.8,23.4,27.9,20.9,25.1,31.0,18.3,23.066666666666663,1.5502687938979598,30.1,18.3,22.300000000000004,1.4514360704717826,30.1,15.9,22.671428571428574,1.4095436094040552,31.0,15.1,22.913333333333334,1.3467030836092104,31.0,14.4,6.099999999999998,9.899999999999999,7.985714285714285,-1.6000000000000014,-6.926406926406936,-3.3000000000000007,0.5,-0.8343701235229538,-0.5512045872199277,8,-0.8660254037844385,-0.5000000000000004,35,2,-0.8000000000000043,-1.413333333333334,0,0,21.5,22.300000000000004
2023-08-29,27.5,17.6,22.6,1.6,1.6,0.0,13.5,21.5,24.9,18.8,23.1,28.2,18.3,24.6,30.1,19.8,21.8,26.0,17.8,22.400000000000002,0.8185352771875659,28.2,17.6,22.414285714285715,1.436927940003188,30.1,15.9,22.58571428571429,1.3716117093832787,31.0,15.1,22.94,1.3317346737918805,31.0,14.4,9.899999999999999,6.099999999999998,8.228571428571428,1.1000000000000014,5.116279069767438,2.6000000000000014,-1.1999999999999993,-0.8437282590292712,-0.5367705514607103,8,-0.8660254037844385,-0.5000000000000004,35,2,0.18571428571428683,-0.33999999999999986,0,0,22.6,22.414285714285715
2023-08-30,29.5,19.8,24.2,0.7,0.7,0.0,20.7,22.6,27.5,17.6,21.5,24.9,18.8,23.1,28.2,18.3,20.4,25.4,15.9,22.766666666666662,1.3576941236279407,29.5,17.6,22.957142857142856,1.2554642472768258,30.1,17.6,22.685714285714287,1.4378708312888016,31.0,15.1,22.993333333333332,1.3495678320609106,31.0,14.4,9.7,9.899999999999999,8.257142857142856,1.5999999999999979,7.079646017699104,2.0,2.1999999999999993,-0.8528367217694595,-0.522177676659508,8,-0.8660254037844385,-0.5000000000000004,35,2,1.2428571428571438,1.206666666666667,0,0,24.2,22.957142857142856
2023-08-31,25.0,17.0,20.3,0.0,0.0,0.0,22.5,24.2,29.5,19.8,22.6,27.5,17.6,21.5,24.9,18.8,21.3,24.3,19.4,22.366666666666664,1.9604421270044823,29.5,17.0,22.814285714285717,1.507125930846014,30.1,17.0,22.500000000000004,1.5699093555406427,31.0,15.1,22.943333333333335,1.4211902086616197,31.0,14.4,8.0,9.7,8.7,-3.8999999999999986,-16.115702479338832,-4.5,-2.8000000000000007,-0.8616928164028522,-0.5074302810827518,8,-0.8660254037844385,-0.5000000000000004,35,2,-2.514285714285716,-2.6433333333333344,0,0,20.3,22.814285714285717
2023-09-01,24.3,13.6,18.7,0.0,0.0,0.0,13.7,20.3,25.0,17.0,24.2,29.5,19.8,22.6,27.5,17.6,23.4,27.9,20.9,21.066666666666666,2.829016319029269,29.5,13.6,22.142857142857142,2.123563940531039,30.1,13.6,22.157142857142862,1.8362647227093483,31.0,13.6,22.869999999999997,1.5783339098665854,31.0,13.6,10.700000000000001,8.0,9.228571428571428,-1.6000000000000014,-7.881773399014779,-0.6999999999999993,-3.4000000000000004,-0.8702939222685674,-0.49253272872205434,9,-1.0,-1.8369701987210297e-16,35,3,-3.442857142857143,-4.169999999999998,0,0,18.7,22.142857142857142
2023-09-02,26.8,12.8,19.8,0.0,0.0,0.0,24.2,18.7,24.3,13.6,20.3,25.0,17.0,24.2,29.5,19.8,24.6,30.1,19.8,19.599999999999998,0.8185352771876399,26.8,12.8,21.45714285714286,1.9671105229558719,29.5,12.8,22.1,1.899797560065147,31.0,12.8,22.813333333333333,1.6577369978447278,31.0,12.8,14.0,10.700000000000001,9.757142857142856,1.1000000000000014,5.882352941176472,2.5,-0.7999999999999989,-0.8786374941610001,-0.4774894280028391,9,-1.0,-1.8369701987210297e-16,35,3,-1.6571428571428584,-3.013333333333332,0,0,19.8,21.45714285714286
2023-09-03,32.2,17.9,25.3,0.3,0.3,0.0,16.8,19.8,26.8,12.8,18.7,24.3,13.6,20.3,25.0,17.0,23.1,28.2,18.3,21.266666666666666,3.5360052790308325,32.2,12.8,21.771428571428572,2.4011901810798313,32.2,12.8,22.292857142857144,2.082699537291937,32.2,12.8,22.889999999999997,1.7187304857827126,32.2,12.8,14.300000000000004,14.0,10.385714285714286,5.5,27.777777777777768,5.400000000000002,5.099999999999998,-0.886721063082993,-0.46230483047981086,9,-1.0,-1.8369701987210297e-16,35,3,3.5285714285714285,2.4100000000000037,0,0,25.3,21.771428571428572
2023-09-04,33.7,19.7,26.9,1.2,1.2,0.0,18.1,25.3,32.2,17.9,19.8,26.8,12.8,18.7,24.3,13.6,21.5,24.9,18.8,24.0,3.724244889907278,33.7,12.8,22.542857142857144,3.0729232243674804,33.7,12.8,22.421428571428574,2.3122345407478098,33.7,12.8,22.969999999999995,1.8472999868401356,33.7,12.8,14.000000000000004,14.300000000000004,11.514285714285716,1.5999999999999979,6.324110671936745,1.5,1.8000000000000007,-0.8945422369764496,-0.4469834295196741,9,-1.0,-1.8369701987210297e-16,36,3,4.357142857142854,3.9300000000000033,0,0,26.9,22.542857142857144
2023-09-05,35.2,22.0,28.1,0.0,0.0,0.0,14.1,26.9,33.7,19.7,25.3,32.2,17.9,19.8,26.8,12.8,22.6,27.5,17.6,26.766666666666666,1.404753833713839,35.2,17.9,23.32857142857143,3.7241170254232743,35.2,12.8,22.87142857142857,2.753020319416381,35.2,12.8,23.103333333333335,2.0633891326271754,35.2,12.8,13.200000000000003,14.000000000000004,11.985714285714286,1.2000000000000028,4.460966542750944,1.5,2.3000000000000007,-0.9020987014301837,-0.43152975897147144,9,-1.0,-1.8369701987210297e-16,36,3,4.771428571428572,4.996666666666666,0,0,28.1,23.32857142857143
2023-09-06,35.8,22.8,28.8,0.0,0.0,0.0,9.4,28.1,35.2,22.0,26.9,33.7,19.7,25.3,32.2,17.9,24.2,29.5,19.8,27.933333333333334,0.9609023536934936,35.8,19.7,23.985714285714288,4.269437344439558,35.8,12.8,23.47142857142857,3.070061029568179,35.8,12.8,23.26,2.3058546175424026,35.8,12.8,12.999999999999996,13.200000000000003,12.457142857142859,0.6999999999999993,2.491103202846978,0.5999999999999943,0.8000000000000007,-0.9093882203647925,-0.4159483918249421,9,-1.0,-1.8369701987210297e-16,36,3,4.814285714285713,5.539999999999999,0,0,28.8,23.985714285714288
2023-09-07,35.1,21.4,27.5,3.8,3.8,0.0,18.5,28.8,35.8,22.8,28.1,35.2,22.0,26.9,33.7,19.7,20.3,25.0,17.0,28.13333333333333,0.6506407098650431,35.8,21.4,25.014285714285716,4.0973278167721805,35.8,12.8,23.914285714285715,3.178015138380976,35.8,12.8,23.386666666666667,2.43179135523641,35.8,12.8,13.700000000000003,12.999999999999996,13.271428571428574,-1.3000000000000007,-4.513888888888895,-0.6999999999999957,-1.4000000000000021,-0.9164086366943458,-0.4002439388573056,9,-1.0,-1.8369701987210297e-16,36,3,2.485714285714284,4.113333333333333,0,0,27.5,25.014285714285716
2023-09-08,31.6,20.3,25.0,14.3,14.3,0.0,16.1,27.5,35.1,21.4,28.8,35.8,22.8,28.1,35.2,22.0,18.7,24.3,13.6,27.099999999999998,1.931320791582895,35.8,20.3,25.914285714285715,3.0328361706651856,35.8,12.8,24.028571428571432,3.186854868995821,35.8,12.8,23.410000000000004,2.4441838070732027,35.8,12.8,11.3,13.700000000000003,13.35714285714286,-2.5,-9.090909090909093,-3.5,-1.0999999999999979,-0.9231578729647039,-0.38442104726885545,9,-1.0,-1.8369701987210297e-16,36,3,-0.9142857142857146,1.5899999999999963,0,0,25.0,25.914285714285715
2023-09-09,29.1,20.3,23.6,8.5,8.5,0.0,12.6,25.0,31.6,20.3,27.5,35.1,21.4,28.8,35.8,22.8,19.8,26.8,12.8,25.366666666666664,1.9756855350317668,35.1,20.3,26.45714285714286,1.8751507875875726,35.8,17.9,23.95714285714286,3.184267645716808,35.8,12.8,23.466666666666665,2.4276188608044644,35.8,12.8,8.8,11.3,12.614285714285716,-1.3999999999999986,-5.599999999999994,-2.5,0.0,-0.9296339319682695,-0.3684843993077793,9,-1.0,-1.8369701987210297e-16,36,3,-2.8571428571428577,0.1333333333333364,0,0,23.6,26.45714285714286
2023-09-10,24.4,19.5,21.8,18.1,18.1,0.0,10.7,23.6,29.1,20.3,25.0,31.6,20.3,27.5,35.1,21.4,25.3,32.2,17.9,23.46666666666667,1.6041612554022822,31.6,19.5,25.95714285714286,2.5721956527819376,35.8,19.5,23.864285714285717,3.2298147464988975,35.8,12.8,23.416666666666668,2.446543421368996,35.8,12.8,4.899999999999999,8.8,11.271428571428572,-1.8000000000000007,-7.6271186440677985,-4.700000000000003,-0.8000000000000007,-0.9358348973349941,-0.35243871088460327,9,-1.0,-1.8369701987210297e-16,36,3,-4.157142857142858,-1.6166666666666671,0,0,21.8,25.95714285714286
2023-09-11,27.5,19.8,22.8,2.8,2.8,0.0,10.5,21.8,24.4,19.5,23.6,29.1,20.3,25.0,31.6,20.3,26.9,33.7,19.7,22.733333333333334,0.9018499505648665,29.1,19.5,25.37142857142857,2.780116475805906,35.8,19.5,23.957142857142856,3.1748323482601193,35.8,12.8,23.42,2.445601258840372,35.8,12.8,7.699999999999999,4.899999999999999,10.37142857142857,1.0,4.587155963302747,3.1000000000000014,0.3000000000000007,-0.9417589340994617,-0.33628873017668287,9,-1.0,-1.8369701987210297e-16,37,3,-2.5714285714285694,-0.620000000000001,0,0,22.8,25.37142857142857
2023-09-12,28.8,19.0,23.0,0.2,0.2,0.0,11.9,22.8,27.5,19.8,21.8,24.4,19.5,23.6,29.1,20.3,28.1,35.2,22.0,22.53333333333333,0.6429100507332712,28.8,19.0,24.642857142857142,2.608867661685873,35.8,19.0,23.985714285714288,3.1634589498634162,35.8,12.8,23.34333333333333,2.420556124947989,35.8,12.8,9.8,7.699999999999999,9.885714285714286,0.1999999999999993,0.8771929824561431,1.3000000000000007,-0.8000000000000007,-0.9474042892438845,-0.32003923622313857,9,-1.0,-1.8369701987210297e-16,37,3,-1.6428571428571423,-0.34333333333333016,0,0,23.0,24.642857142857142
2023-09-13,26.5,19.3,22.1,17.1,17.1,0.0,11.9,23.0,28.8,19.0,22.8,27.5,19.8,21.8,24.4,19.5,28.8,35.8,22.8,22.63333333333333,0.47258156262581147,28.8,19.0,23.685714285714287,1.983623428164163,35.1,19.0,23.83571428571429,3.202068356272271,35.8,12.8,23.263333333333332,2.4206700886657724,35.8,12.8,7.199999999999999,9.8,9.057142857142857,-0.8999999999999986,-3.913043478260858,-2.3000000000000007,0.3000000000000007,-0.9527692922168511,-0.30369503751065885,9,-1.0,-1.8369701987210297e-16,37,3,-1.5857142857142854,-1.1633333333333304,0,0,22.1,23.685714285714287
2023-09-14,24.9,16.4,20.1,0.0,0.0,0.0,18.4,22.1,26.5,19.3,23.0,28.8,19.0,22.8,27.5,19.8,27.5,35.1,21.4,21.733333333333334,1.484362938547673,28.8,16.4,22.62857142857143,1.5326603077810363,31.6,16.4,23.821428571428577,3.219454939875469,35.8,12.8,23.14,2.4857663773490186,35.8,12.8,8.5,7.199999999999999,8.314285714285715,-2.0,-9.04977375565611,-1.6000000000000014,-2.900000000000002,-0.9578523554276669,-0.28726097055059635,9,-1.0,-1.8369701987210297e-16,37,3,-2.5285714285714285,-3.039999999999999,0,0,20.1,22.62857142857143
2023-09-15,21.3,13.5,17.2,0.0,0.0,0.0,23.3,20.1,24.9,16.4,22.1,26.5,19.3,23.0,28.8,19.0,25.0,31.6,20.3,19.8,2.463736998951109,26.5,13.5,21.514285714285712,2.2078862979695653,29.1,13.5,23.71428571428572,3.4216184076356315,35.8,12.8,22.95333333333333,2.7121353507743287,35.8,12.8,7.800000000000001,8.5,7.814285714285715,-2.900000000000002,-14.427860696517424,-3.599999999999998,-2.8999999999999986,-0.9626519747161487,-0.2707418984477642,9,-1.0,-1.8369701987210297e-16,37,3,-4.314285714285713,-5.75333333333333,0,0,17.2,21.514285714285712
2023-09-16,24.3,15.1,18.9,0.0,0.0,0.0,22.0,17.2,21.3,13.5,20.1,24.9,16.4,22.1,26.5,19.3,23.6,29.1,20.3,18.73333333333333,1.457166199626515,24.9,13.5,20.842857142857145,2.1823971093403216,28.8,13.5,23.650000000000002,3.508177260673436,35.8,13.5,22.82,2.811356280860057,35.8,12.8,9.200000000000001,7.800000000000001,7.871428571428572,1.6999999999999993,9.883720930232553,3.0,1.5999999999999996,-0.9671667297977312,-0.2541427094613622,9,-1.0,-1.8369701987210297e-16,37,3,-1.9428571428571466,-3.9200000000000017,0,0,18.9,20.842857142857145
2023-09-17,24.1,11.7,18.4,0.5,0.5,0.0,14.8,18.9,24.3,15.1,17.2,21.3,13.5,20.1,24.9,16.4,21.8,24.4,19.5,18.166666666666664,0.873689494805791,24.3,11.7,20.357142857142858,2.3085761433237724,28.8,11.7,23.157142857142862,3.735837726197711,35.8,11.7,22.65,2.9208820113346237,35.8,11.7,12.400000000000002,9.200000000000001,8.942857142857145,-0.5,-2.645502645502651,-0.1999999999999993,-3.4000000000000004,-0.97139528468375,-0.23746831555846842,9,-1.0,-1.8369701987210297e-16,37,3,-1.957142857142859,-4.25,0,0,18.4,20.357142857142858
2023-09-18,21.4,16.1,18.7,13.9,13.9,0.0,17.7,18.4,24.1,11.7,18.9,24.3,15.1,17.2,21.3,13.5,22.8,27.5,19.8,18.66666666666666,0.2516611478436399,24.3,11.7,19.771428571428572,2.0958007902424334,28.8,11.7,22.571428571428577,3.7466761826425676,35.8,11.7,22.586666666666662,2.986721571744963,35.8,11.7,5.299999999999997,12.400000000000002,8.6,0.3000000000000007,1.6304347826086918,-2.700000000000003,4.400000000000002,-0.9753363880767837,-0.2207236509605022,9,-1.0,-1.8369701987210297e-16,38,3,-1.071428571428573,-3.886666666666663,0,0,18.7,19.771428571428572
2023-09-19,23.3,13.0,17.7,0.0,0.0,0.0,21.5,18.7,21.4,16.1,18.4,24.1,11.7,18.9,24.3,15.1,23.0,28.8,19.0,18.266666666666662,0.5131601439453325,24.1,11.7,19.014285714285716,1.643602315473068,26.5,11.7,21.82857142857143,3.594103840678675,35.8,11.7,22.423333333333336,3.1171033562160892,35.8,11.7,10.3,5.299999999999997,8.671428571428573,-1.0,-5.3475935828877,1.9000000000000021,-3.1000000000000014,-0.9789888737409319,-0.20391367068311472,9,-1.0,-1.8369701987210297e-16,38,3,-1.3142857142857167,-4.723333333333336,0,0,17.7,19.014285714285716
2023-09-20,23.4,11.6,17.2,0.0,0.0,0.0,14.3,17.7,23.3,13.0,18.7,21.4,16.1,18.4,24.1,11.7,22.1,26.5,19.3,17.866666666666664,0.7637626158264177,23.4,11.6,18.314285714285713,1.0447145885017732,24.9,11.6,21.0,3.1761127668411326,35.1,11.6,22.160000000000004,3.2153296607947515,35.8,11.6,11.799999999999999,10.3,9.328571428571427,-0.5,-2.824858757062143,0.09999999999999787,-1.4000000000000004,-0.9823516608469237,-0.18704334906991657,9,-1.0,-1.8369701987210297e-16,38,3,-1.1142857142857139,-4.960000000000004,0,0,17.2,18.314285714285713
2023-09-21,22.7,11.4,16.8,0.0,0.0,0.0,13.0,17.2,23.4,11.6,17.7,23.3,13.0,18.7,21.4,16.1,20.1,24.9,16.4,17.23333333333333,0.45092497528307496,23.4,11.4,17.842857142857145,0.826351706513031,24.3,11.4,20.235714285714288,2.7505543896728364,31.6,11.4,21.993333333333332,3.3609248863898036,35.8,11.4,11.299999999999999,11.799999999999999,9.728571428571428,-0.3999999999999986,-2.3255813953488302,-0.6999999999999993,-0.1999999999999993,-0.9854237542919524,-0.17011767832049052,9,-1.0,-1.8369701987210297e-16,38,3,-1.0428571428571445,-5.193333333333332,0,0,16.8,17.842857142857145
2023-09-22,22.3,12.9,17.2,0.0,0.0,0.0,22.6,16.8,22.7,11.4,17.2,23.4,11.6,17.7,23.3,13.0,17.2,21.3,13.5,17.066666666666663,0.2309401076774009,23.4,11.4,17.842857142857145,0.826351706513031,24.3,11.4,19.678571428571427,2.4887990837188996,29.1,11.4,21.886666666666667,3.4624820012811184,35.8,11.4,9.4,11.299999999999999,9.957142857142857,0.3999999999999986,2.3809523809523725,-0.3999999999999986,1.5,-0.9882042449941422,-0.15314166701312007,9,-1.0,-1.8369701987210297e-16,38,3,-0.6428571428571459,-4.686666666666667,0,0,17.2,17.842857142857145
2023-09-23,16.3,13.5,15.0,42.3,42.3,0.0,31.4,17.2,22.3,12.9,16.8,22.7,11.4,17.2,23.4,11.6,18.9,24.3,15.1,16.33333333333333,1.1718930554167815,22.7,11.4,17.285714285714285,1.21713950368412,24.1,11.4,19.064285714285717,2.507713375492828,28.8,11.4,21.67666666666667,3.6832971860711763,35.8,11.4,2.8000000000000007,9.4,9.042857142857143,-2.1999999999999993,-12.790697674418606,-6.0,0.5999999999999996,-0.9906923101615609,-0.13612033862266704,9,-1.0,-1.8369701987210297e-16,38,3,-2.2857142857142847,-6.676666666666669,0,0,15.0,17.285714285714285
2023-09-24,19.7,15.9,17.1,17.5,17.5,0.0,31.9,15.0,16.3,13.5,17.2,22.3,12.9,16.8,22.7,11.4,18.4,24.1,11.7,16.433333333333334,1.2423096769059137,22.3,12.9,17.1,1.113552872565939,23.4,11.4,18.728571428571428,2.4265926004071976,28.8,11.4,21.466666666666665,3.760441402313058,35.8,11.4,3.799999999999999,2.8000000000000007,7.814285714285714,2.1000000000000014,14.000000000000012,3.3999999999999986,2.4000000000000004,-0.9928872135356962,-0.11905873003404988,9,-1.0,-1.8369701987210297e-16,38,3,0.0,-4.366666666666664,0,0,17.1,17.1
2023-09-25,17.2,14.2,15.9,17.4,17.4,0.0,30.8,17.1,19.7,15.9,15.0,16.3,13.5,17.2,22.3,12.9,18.7,21.4,16.1,15.999999999999998,1.0535653752856355,19.7,13.5,16.7,0.930949336251184,23.4,11.4,18.235714285714288,2.2286964602850956,28.8,11.4,21.17666666666667,3.8449862860913053,35.8,11.4,3.0,3.799999999999999,7.485714285714286,-1.200000000000001,-7.017543859649134,-2.5,-1.700000000000001,-0.994788305609327,-0.10196189005174576,9,-1.0,-1.8369701987210297e-16,39,3,-0.7999999999999989,-5.276666666666669,0,0,15.9,16.7
2023-09-26,16.9,12.6,15.0,8.4,8.4,0.0,24.6,15.9,17.2,14.2,17.1,19.7,15.9,15.0,16.3,13.5,17.7,23.3,13.0,16.0,1.0535653752856355,19.7,12.6,16.314285714285717,1.0040394604272735,23.4,11.4,17.664285714285715,1.9169716272756157,26.5,11.4,20.90666666666667,3.987042230416775,35.8,11.4,4.299999999999999,3.0,6.628571428571428,-0.9000000000000004,-5.660377358490565,-0.3000000000000007,-1.5999999999999996,-0.9963950238187231,-0.08483487790576538,9,-1.0,-1.8369701987210297e-16,39,3,-1.3142857142857167,-5.90666666666667,0,0,15.0,16.314285714285717
2023-09-27,17.6,9.2,13.6,0.0,0.0,0.0,19.4,15.0,16.9,12.6,15.9,17.2,14.2,17.1,19.7,15.9,17.2,23.4,11.6,14.83333333333333,1.159022576714596,17.6,9.2,15.8,1.3403979508588175,22.7,9.2,17.057142857142857,1.742109369398105,24.9,9.2,20.64333333333333,4.201615726437155,35.8,9.2,8.400000000000002,4.299999999999999,6.142857142857143,-1.4000000000000004,-9.333333333333337,0.7000000000000028,-3.4000000000000004,-0.9977068927101168,-0.06768276175455162,9,-1.0,-1.8369701987210297e-16,39,3,-2.200000000000001,-7.043333333333331,0,0,13.6,15.8
2023-09-28,18.6,10.6,14.3,0.2,0.2,0.0,17.5,13.6,17.6,9.2,15.0,16.9,12.6,15.9,17.2,14.2,16.8,22.7,11.4,14.299999999999997,0.7000000000005916,18.6,9.2,15.442857142857147,1.3624208146495427,22.3,9.2,16.642857142857142,1.6500416245164975,24.3,9.2,20.366666666666667,4.339341546533485,35.8,9.2,8.000000000000002,8.400000000000002,5.671428571428572,0.7000000000000011,5.147058823529416,1.0,1.4000000000000004,-0.9987235240803972,-0.050510617185222886,9,-1.0,-1.8369701987210297e-16,39,3,-1.142857142857146,-6.066666666666666,0,0,14.3,15.442857142857147
2023-09-29,17.0,13.1,15.0,69.8,69.8,0.0,25.5,14.3,18.6,10.6,13.6,17.6,9.2,15.0,16.9,12.6,17.2,22.3,12.9,14.299999999999997,0.7000000000005916,18.6,9.2,15.12857142857143,1.1220729116449895,19.7,9.2,16.485714285714288,1.696991520243966,24.3,9.2,20.06,4.383951925233555,35.8,9.2,3.9000000000000004,8.000000000000002,4.885714285714286,0.6999999999999993,4.895104895104896,-1.6000000000000014,2.5,-0.9994446170919858,-0.033323525711631344,9,-1.0,-1.8369701987210297e-16,39,3,-0.1285714285714299,-5.059999999999999,0,0,15.0,15.12857142857143
2023-09-30,21.6,12.9,16.3,1.0,1.0,0.0,20.4,15.0,17.0,13.1,14.3,18.6,10.6,13.6,17.6,9.2,15.0,16.3,13.5,15.199999999999998,1.0148891565096125,21.6,10.6,15.314285714285717,1.2019824893740139,21.6,9.2,16.3,1.5481999473332948,24.1,9.2,19.926666666666666,4.436908937485714,35.8,9.2,8.700000000000001,3.9000000000000004,5.728571428571429,1.3000000000000007,8.666666666666668,4.600000000000001,-0.1999999999999993,-0.9998699583618592,-0.016126573270657762,9,-1.0,-1.8369701987210297e-16,39,3,0.985714285714284,-3.626666666666665,0,0,16.3,15.314285714285717
2023-10-01,24.9,14.0,18.9,0.0,0.0,0.0,18.7,16.3,21.6,12.9,15.0,17.0,13.1,14.3,18.6,10.6,17.1,19.7,15.9,16.73333333333333,1.9857828011477148,24.9,12.9,15.571428571428571,1.7259917783835084,24.9,9.2,16.335714285714285,1.6050914868998636,24.9,9.2,19.93333333333333,4.43515216341492,35.8,9.2,10.899999999999999,8.700000000000001,6.742857142857143,2.599999999999998,15.95092024539877,3.299999999999997,1.0999999999999996,-0.9999994220246925,0.001075151282798226,10,-0.8660254037844386,0.5000000000000001,39,3,3.3285714285714274,-1.0333333333333314,0,0,18.9,15.571428571428571
2023-10-02,25.3,14.7,19.6,0.0,0.0,0.0,16.0,18.9,24.9,14.0,16.3,21.6,12.9,15.0,17.0,13.1,15.9,17.2,14.2,18.266666666666666,1.738773514099527,25.3,12.9,16.1,2.3108440016582366,25.3,9.2,16.400000000000002,1.7209121016304652,25.3,9.2,19.926666666666666,4.435509793297402,35.8,9.2,10.600000000000001,10.899999999999999,7.828571428571429,0.7000000000000028,3.70370370370372,0.40000000000000213,0.6999999999999993,-0.999832969770105,0.018276557681691223,10,-0.8660254037844386,0.5000000000000001,40,3,3.5,-0.32666666666666444,0,0,19.6,16.1
2023-10-03,27.3,13.0,19.3,0.0,0.0,0.0,8.9,19.6,25.3,14.7,18.9,24.9,14.0,16.3,21.6,12.9,15.0,16.9,12.6,19.266666666666666,0.3511884584293611,27.3,13.0,16.714285714285715,2.5307631071994394,27.3,9.2,16.514285714285716,1.8612886945327174,27.3,9.2,19.72666666666667,4.318599176883066,35.8,9.2,14.3,10.600000000000001,9.257142857142856,-0.3000000000000007,-1.5306122448979664,2.0,-1.6999999999999993,-0.9993706508539969,0.03547255575312556,10,-0.8660254037844386,0.5000000000000001,40,3,2.5857142857142854,-0.4266666666666694,0,0,19.3,16.714285714285715
2023-10-04,27.7,14.7,19.9,0.0,0.0,0.0,12.6,19.3,27.3,13.0,19.6,25.3,14.7,18.9,24.9,14.0,13.6,17.6,9.2,19.599999999999998,0.3000000000010758,27.7,13.0,17.614285714285717,2.3526074693330727,27.7,10.6,16.70714285714286,2.0663845370464626,27.7,9.2,19.493333333333336,4.10129780412997,35.8,9.2,13.0,14.3,9.914285714285715,0.5999999999999979,3.1088082901554293,0.3999999999999986,1.6999999999999993,-0.9986126020839734,0.052658056924614005,10,-0.8660254037844386,0.5000000000000001,40,3,2.285714285714281,0.40666666666666273,0,0,19.9,17.614285714285717
2023-10-05,23.9,12.9,17.9,0.0,0.0,0.0,17.4,19.9,27.7,14.7,19.3,27.3,13.0,19.6,25.3,14.7,14.3,18.6,10.6,19.033333333333328,1.0263202878897002,27.7,12.9,18.12857142857143,1.8463606416535976,27.7,12.9,16.78571428571429,2.0909538283012297,27.7,9.2,19.153333333333332,3.772836976411136,35.8,9.2,10.999999999999998,13.0,10.342857142857143,-2.0,-10.050251256281406,-3.8000000000000007,-1.799999999999999,-0.9975590477788613,0.06982797572987089,10,-0.8660254037844386,0.5000000000000001,40,3,-0.2285714285714313,-1.2533333333333339,0,0,17.9,18.12857142857143
2023-10-06,22.3,17.5,19.8,3.1,3.1,0.0,15.0,17.9,23.9,12.9,19.9,27.7,14.7,19.3,27.3,13.0,15.0,17.0,13.1,19.2,1.126942766958757,27.7,12.9,18.814285714285717,1.301830213492444,27.7,12.9,16.97142857142857,2.2406827844786434,27.7,9.2,18.85333333333333,3.308581666466552,35.1,9.2,4.800000000000001,10.999999999999998,10.471428571428572,1.9000000000000021,10.61452513966481,-1.5999999999999979,4.6,-0.9962102997023297,0.0869772313136861,10,-0.8660254037844386,0.5000000000000001,40,3,0.985714285714284,0.946666666666669,0,0,19.8,18.814285714285717
2023-10-07,20.5,11.6,16.7,59.9,59.9,0.0,29.1,19.8,22.3,17.5,17.9,23.9,12.9,19.9,27.7,14.7,16.3,21.6,12.9,18.13333333333333,1.5631165450260027,23.9,11.6,18.871428571428574,1.1757469763434785,27.7,11.6,17.092857142857145,2.1705951986685865,27.7,9.2,18.493333333333332,2.897315443925572,31.6,9.2,8.9,4.800000000000001,10.5,-3.1000000000000014,-15.656565656565668,-1.8000000000000007,-5.9,-0.9945667569706337,0.1041007489354256,10,-0.8660254037844386,0.5000000000000001,40,3,-2.1714285714285744,-1.793333333333333,0,0,16.7,18.871428571428574
